index,Family,Order,Eigenvalues,Island_Endemicity,Flight_Ability,seabird,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Tail.Length,Mass,Centroid.Latitude,Centroid.Longitude,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,In2,In2_pred,In2_prob,Ap2,Ap2_pred,Ap2_prob,Vt2,Vt2_pred,Vt2_prob,Ne2,Ne2_pred,Ne2_prob,Fr2,Fr2_pred,Fr2_prob,Se2,Se2_pred,Se2_prob,Pa2,Pa2_pred,Pa2_prob,Pl2,Pl2_pred,Pl2_prob
551,187,35,-361.817983770135,1,1.0,0,3.520460802488973,2.9454910571172443,2.255493485460195,2.751109690562657,4.167440117292651,5.560566239742826,4.318154558079471,4.71644318839752,6.1501762382628025,18.62,-69.23,-61.1592048412402,32.4512020118723,13.6873258009815,19.9903831539967,-1.20880541962678,-1.91212919330125,-2.43720220056915,3.59741736148908,8.29527435854529,-0.578580861523663,5.56919362762356,-4.68963574574283,,0.0,0.92,,0.0,1.0,,100.0,0.906,,0.0,0.998,,0.0,0.989,,0.0,1.0,,0.0,1.0,,0.0,0.999
552,187,35,-358.429234303159,1,1.0,0,3.6381123370602833,3.035914063186823,2.349468678892896,2.8355635214011694,4.316420877575887,5.685584559121112,4.369321262176328,4.771023550074739,6.247191448318212,19.93,-78.98,-61.1553406977922,32.4721634710521,13.6941050801385,20.0043223147455,-1.20830577003911,-1.91494459522088,-2.43478073449561,3.59417114843106,8.30103441611061,-0.578807100961783,5.57412838296517,-4.69382384377835,0.0,0.0,0.867,0.0,0.0,1.0,100.0,100.0,0.898,0.0,0.0,0.998,0.0,0.0,0.992,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.998
553,187,35,-368.156148401771,1,1.0,0,3.5281236752345424,2.954910279033736,2.263844264677615,2.7485521444115397,4.174848701881061,5.55975812779459,4.333623895445714,4.716979861040097,6.134482053942907,-21.36,166.14,-61.1528498665802,32.4857318727276,13.6985024442824,20.0133646379363,-1.20798483724877,-1.91676880411796,-2.43321984431635,3.59207945186339,8.30478882862767,-0.578956472006754,5.57735158144434,-4.69655944525341,0.0,0.0,0.711,0.0,0.0,1.0,100.0,100.0,0.67,0.0,0.0,0.999,0.0,0.0,0.997,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.999
554,187,35,-361.323208573699,1,1.0,0,3.5703774100329357,2.9714395809849465,2.2905125117597764,2.767576180416237,4.2626798770413155,5.603667436653224,4.298101399736121,4.667017589314171,6.049780623930818,19.93,-78.98,-61.1555150786817,32.4712245973113,13.693802569754,20.0037003940859,-1.2083284618131,-1.9148187120582,-2.4348900135458,3.59431775166241,8.30077964272194,-0.578797332319011,5.57391094289085,-4.69363931485852,0.0,0.0,0.895,0.0,0.0,1.0,100.0,100.0,0.877,0.0,0.0,0.998,0.0,0.0,0.993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.998
555,187,35,-358.850491142238,1,1.0,0,3.6514371586380663,3.0478502278160975,2.365559892155434,2.859339648648436,4.322011202263895,5.677814882958619,4.3410744233424525,4.790321069792205,6.3221522282583225,18.62,-69.23,-61.15556041575,32.4709718323682,13.6937197239939,20.0035299706163,-1.20833418545265,-1.91478454991965,-2.43491842094665,3.59435573423953,8.30070707379086,-0.578794252085427,5.57384797092314,-4.69358586010114,0.0,0.0,0.91,0.0,0.0,1.0,100.0,100.0,0.932,0.0,0.0,0.998,0.0,0.0,0.991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.998
556,187,35,-369.483474478502,1,0.0,0,3.6622787723167574,3.064791809485486,2.378619779270043,2.8713021951758138,4.3489867805956814,5.706910909330732,4.4029315953537775,4.816807797116099,6.3877879972988625,23.35,-75.15,-61.1546250193981,32.4760527810696,13.6953640774253,20.0069110753519,-1.20821337270068,-1.91546720009269,-2.43433225761148,3.59357002449636,8.30210637588552,-0.578849441526124,5.57504757729415,-4.69460396978513,0.0,0.0,0.769,0.0,0.0,1.0,100.0,100.0,0.849,0.0,0.0,0.998,0.0,0.0,0.992,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,0.998
557,187,35,-368.418006535193,1,1.0,0,3.605226069116683,3.0257763949023677,2.325324579963535,2.827905162910489,4.256179924807906,5.641765216905675,4.388753955423308,4.8041030085872425,6.354735191513017,-8.53,119.39,-61.1566513998156,32.465074247025,13.691815671682,19.9996152496043,-1.20847566595623,-1.91399309043031,-2.43560206744399,3.59527253031017,8.29909592665401,-0.578731664539958,5.57247014431437,-4.69241654091586,,0.0,0.862,,0.0,1.0,,100.0,0.885,,0.0,0.998,,0.0,0.999,,0.0,1.0,,0.0,1.0,,0.0,1.0
558,187,35,-354.354809112249,1,1.0,0,3.4937765629552486,2.9161477942111484,2.2300144001592104,2.711377991194885,4.1444037620948375,5.529230655126607,4.298509146938508,4.686381441412914,6.002157176646725,-5.63,151.11,-61.1542784679825,32.477932571665,13.6959720141135,20.0081610782617,-1.20816855984064,-1.91571967739257,-2.43411509099106,3.59327888962853,8.30262287679366,-0.578869724425286,5.57549006056614,-4.69497950257616,,0.0,0.914,,0.0,1.0,,100.0,0.755,,0.0,0.999,,0.0,0.995,,0.0,1.0,,0.0,1.0,,0.0,0.999
559,187,35,-368.525934846175,1,1.0,0,3.6357423557008075,3.0577676644734435,2.3513752571634776,2.8535925063928684,4.279024447084182,5.671913338981806,4.418479096676194,4.82895353258964,6.45031243178126,-5.63,151.11,-61.1558958139053,32.4691721594934,13.6931408683195,20.0023400327211,-1.20837794837061,-1.91454346855342,-2.43512857857872,3.59463775956498,8.30022162043588,-0.578775850341036,5.57343445051869,-4.69323494064886,,0.0,0.785,,0.0,1.0,,100.0,0.922,,0.0,0.998,,0.0,0.995,,0.0,0.999,,0.0,1.0,,0.0,0.999
560,187,35,-367.518012310552,1,1.0,0,3.5136328109919437,2.9396908826703663,2.2159372862683733,2.6925980965432883,4.068855799454934,5.484215851832334,4.102643365036796,4.7673740658629455,6.026831690945273,-27.09,-109.35,-61.1558958139047,32.4691721594965,13.6931408683205,20.0023400327231,-1.20837794837054,-1.91454346855383,-2.43512857857837,3.59463775956451,8.30022162043671,-0.578775850341069,5.57343445051941,-4.69323494064947,,0.0,0.523,,0.0,1.0,,100.0,0.827,,0.0,0.998,,0.0,0.995,,0.0,0.999,,0.0,1.0,,0.0,0.998
561,188,4,-103.080548047846,1,0.0,0,4.040592106222854,3.7787201581137255,1.9782390361706734,2.188295946591918,3.139399623366404,4.830311739964974,3.4170707308184456,4.678420647727684,4.369700984983244,-15.96,-5.7,-61.3728103645334,36.364420296129,16.5099964459398,28.0267672622348,-1.49014030782562,-4.01202947309991,-2.64106297807164,4.13672750660393,-0.047074099171217,-0.363325398502178,3.42086015144419,-2.91041207829221,100.0,90.0,0.656,0.0,0.0,1.0,0.0,10.0,0.574,0.0,0.0,0.998,0.0,0.0,0.996,0.0,0.0,0.998,0.0,0.0,1.0,0.0,0.0,0.998
562,127,37,-1.44729480976316,0,0.5,1,4.507777839979442,3.3271919683516598,2.231089091288976,2.955430976780465,4.331259517620229,5.831882477283517,4.54403918598386,5.225746673713202,7.9062672668461715,49.06,-103.04,-62.1283116342493,31.5665450557369,7.93367512685617,-31.7203205447045,8.40621564601844,-11.4348131569396,-5.19492295341628,14.6945921390843,-1.12474719841097,-4.30872685412552,1.10090941336515,-0.483206464856452,,0.0,1.0,,100.0,0.99,,0.0,0.876,,0.0,0.999,,0.0,0.997,,0.0,0.998,,0.0,1.0,,0.0,0.999
563,34,8,-2.14966053389937,1,1.0,0,3.5527733211169448,2.94706710157271,1.80005827204275,1.9629077254238845,4.2049910823091645,5.381094793005605,4.503358919841406,4.539030383483547,5.454081030530934,-18.74,46.91,-62.0834806866026,37.1463338484155,9.66236035279624,-42.9613617442304,12.8332900241274,-17.8964372660184,-6.82152356245223,21.5302467516591,-4.67817586502367,22.3462783724713,-0.393227774854248,0.129995227639381,,40.0,0.349,,60.0,0.429,,0.0,0.968,,0.0,0.999,,0.0,0.968,,0.0,0.611,,0.0,1.0,,0.0,0.981
564,72,24,-22.3032700896189,1,1.0,0,2.9030685886905716,2.5249283241374862,1.9430489167742813,2.1482677326096886,3.078693794268338,4.460144413937834,3.067122269640664,4.115779842942166,3.332918540908861,22.45,-161.14,75.9922184834846,-17.3276475158901,12.4954966026467,-0.43260694395245,-0.0544400671726451,-0.0635065016334583,0.109181102539857,0.401272408071214,-0.208144255231413,0.23428291514137,-2.39025162881533,-1.95573958951674,,38.46,0.552,,0.0,1.0,,0.0,0.93,,0.0,0.82,,23.080000000000002,0.705,,15.379999999999999,0.309,,0.0,1.0,,23.080000000000002,0.601
565,72,24,-22.3062294399372,1,1.0,0,2.9512577834521614,2.5626389983283526,1.9671123567059163,2.1736147116970854,3.1126260250254902,4.50069816439138,3.08876713952118,4.1530850572447005,3.4183822064162563,22.45,-161.14,75.9922184834846,-17.3276475158901,12.4954966026467,-0.43260694395245,-0.0544400671726451,-0.0635065016334583,0.109181102539857,0.401272408071214,-0.208144255231413,0.23428291514137,-2.39025162881533,-1.95573958951674,,38.46,0.509,,0.0,1.0,,0.0,0.863,,0.0,0.8,,23.080000000000002,0.401,,15.379999999999999,0.315,,0.0,1.0,,23.080000000000002,0.594
566,34,8,-2.19339173209467,0,1.0,0,3.2782761681496484,2.716018370751387,1.57069708411767,1.7369512327330598,3.592919062968025,4.960674444942484,4.189048497691398,4.190714786041794,4.564348191467836,-12.19,-58.14,-62.194271397111,36.407015343947,9.51263978420707,-42.0736329051929,12.4956275253387,-17.4292523632318,-6.77603468930652,21.1676740924923,-4.50775373556706,21.424493478024,-0.361855908926613,0.112143936368687,,28.57,0.461,,71.43,0.591,,0.0,0.991,,0.0,0.998,,0.0,0.971,,0.0,0.88,,0.0,1.0,,0.0,0.992
567,146,41,-42.781089248909,1,1.0,0,2.8570447537800976,2.4997952622817508,2.1065702090680882,2.4832385926873033,2.7650604558189897,4.682501528924415,3.8830060563576536,4.296468746312235,3.917408477704484,-9.55,-139.43,-46.0425968299715,25.8589032943947,-6.16952095188031,-15.3011796461702,0.339630203086746,25.4125234720053,-64.6824636782939,-61.1428573329709,-4.72108819705148,0.917181363863004,-2.48942239959064,-0.00597081099369906,,0.0,0.98,,0.0,1.0,,0.0,0.996,,0.0,0.27,,100.0,0.325,,0.0,0.883,,0.0,1.0,,0.0,0.827
568,146,41,-42.691861660091,1,1.0,0,2.794839331174601,2.4570214462984645,2.05668455455722,2.419478844465545,2.719978771967484,4.654721964817339,3.8809450498572846,4.23091300500412,3.713572066704308,15.99,145.81,-46.0418608772348,25.8612492148866,-6.17020015704495,-15.3027370307707,0.339812645582909,25.4155398016056,-64.6903076017486,-61.1513948531617,-4.72199956293796,0.917416291261249,-2.49005212427127,-0.00591529117224859,,0.0,0.751,,0.0,1.0,,0.0,0.996,,66.67,0.345,,33.33,0.317,,0.0,0.808,,0.0,1.0,,0.0,0.5
569,146,41,-42.7242440522296,1,1.0,0,2.757475084429733,2.4423470353692043,2.038619547159581,2.402430427963762,2.6851226964585053,4.629277261331325,3.885062823845363,4.206482062158951,3.674273301724574,-9.55,-139.43,-46.0419852752559,25.8608526496401,-6.17008533775306,-15.3024737466285,0.339781804975164,25.4150298682506,-64.6889815218586,-61.1499515333479,-4.72184548713215,0.917376573765725,-2.48994565977889,-0.00592467615274977,,0.0,0.562,,0.0,1.0,,0.0,0.996,,46.67,0.325,,20.0,0.281,,0.0,0.943,,0.0,1.0,,33.33,0.561
570,72,24,-22.2621090711443,1,1.0,0,3.091042453358316,2.747270914255491,1.824549292051046,1.9600947840472698,3.1354942159291497,4.252771798816619,2.766319109226186,3.7993021353640275,2.66374994220563,22.45,-161.14,76.2589487776302,-17.4066362040032,12.601671595407,-0.434913712578635,-0.0527847122574649,-0.0671070802119008,0.118394352224764,0.397342691253478,-0.213320137955186,0.239595169382864,-2.44122442022444,-1.99605441367212,90.0,100.0,0.687,0.0,0.0,1.0,0.0,0.0,0.881,10.0,0.0,0.331,0.0,0.0,0.606,0.0,0.0,0.848,0.0,0.0,1.0,0.0,0.0,0.865
571,151,18,-3.13207141121194,1,0.0,0,3.7560707036542595,3.212455257065278,1.9125010869241836,2.474856313934499,4.105778939847764,5.186938778564647,3.295836866004329,4.356452383554451,6.143305418523349,-17.83,179.45,-62.2441921104417,38.0391263210055,10.0182178511937,-45.1149342776608,13.5904476654848,-18.9827734793818,-7.21121430649117,22.8285800998448,-4.64324636406767,-52.4528522815446,-7.12090961352541,2.31385138061514,,100.0,0.485,,0.0,0.839,,0.0,0.754,,0.0,0.999,,0.0,0.836,,0.0,0.524,,0.0,0.994,,0.0,0.539
572,32,40,-25457.2827098846,0,1.0,0,4.071928522937768,3.4968105458651015,2.797281334830153,2.9317269435780786,4.3208159036289855,6.0232296515379815,4.783818337415737,5.390212631252292,7.568864687191565,-12.19,-58.14,-61.5636762915727,28.2907557556654,11.772421385597,15.2845673443115,-1.16995693746719,-0.804514879939662,-2.66820911364645,3.81231150048514,10.7328278276342,-0.502621888477319,4.30435317954834,-3.58560432238054,,0.0,0.802,,0.0,0.967,,100.0,0.295,,0.0,0.998,,0.0,0.994,,0.0,0.999,,0.0,1.0,,0.0,0.999
573,177,25,-1.53362600150116,1,0.0,0,4.999102378282531,4.776936228842529,2.7498317351171653,3.0492730404820207,4.5424433560797866,5.819429898182163,4.497250843768597,5.112890994800603,7.394763507043696,19.93,-78.98,-62.6274416501446,28.9117192549664,7.48164103706639,-29.2184032157771,7.48983366013733,-10.2224449795945,-5.22237811073517,14.0264135813911,-0.913721809589416,-3.66760964270806,0.978017498595002,-0.454770159882036,,0.0,0.339,,75.0,0.405,,12.5,0.542,,0.0,0.999,,0.0,0.991,,0.0,0.955,,12.5,0.971,,0.0,0.964
574,0,24,-3.96244021287551,1,0.5,0,2.8207834710894493,2.1938856760707046,1.366091653802371,1.3480731482996928,3.303584552795155,4.045329372736371,2.0241930674493576,3.258096538021482,2.833213344056216,-41.43,174.07,-20.9763278104308,6.15868676450409,-11.6030958801416,-1.1114985982173,-0.735367035157117,1.63355911978147,-3.87179820967375,1.97839499886188,1.219042560798,-0.562532653973247,2.57347281024928,1.12619794074773,100.0,80.0,0.518,0.0,0.0,0.999,0.0,0.0,0.986,0.0,0.0,0.996,0.0,10.0,0.849,0.0,10.0,0.853,0.0,0.0,1.0,0.0,0.0,0.997
575,72,24,-22.0250692799757,1,1.0,0,2.925309809257445,2.5368663887187113,1.9671123567059163,2.157559320943788,3.092405160814252,4.407694381422459,2.984671326194566,4.079907514424331,3.2947251371516386,22.45,-161.14,76.2649832721331,-17.4084232785267,12.6040737634086,-0.434965905127023,-0.0527472628022191,-0.067188539538219,0.118602791665474,0.397253793164922,-0.21343724150121,0.239715362219323,-2.44237772378664,-1.99696657549208,,62.5,0.302,,0.0,1.0,,0.0,0.898,,0.0,0.722,,37.5,0.449,,0.0,0.34,,0.0,1.0,,0.0,0.485
576,72,24,-22.044267717327,1,1.0,0,2.833213344056216,2.469793011977952,1.922787731634459,2.1102132003465894,3.0694473113762717,4.36118596880203,2.9433857931817817,4.0280266811844525,3.2011191032789417,22.45,-161.14,76.2649832721331,-17.4084232785267,12.6040737634086,-0.434965905127023,-0.0527472628022191,-0.067188539538219,0.118602791665474,0.397253793164922,-0.21343724150121,0.239715362219323,-2.44237772378664,-1.99696657549208,,40.0,0.291,,0.0,1.0,,0.0,0.936,,0.0,0.756,,60.0,0.58,,0.0,0.59,,0.0,1.0,,0.0,0.694
577,151,18,-3.12586020992184,1,0.0,0,2.991724252156452,2.543961412569315,1.3686394258811698,1.8671761085128091,3.360722549096437,4.406963119963913,3.0363942552728806,3.56161410306806,4.017823424314358,-15.96,-5.7,-62.0799559303199,39.5007914919662,10.3503942543278,-47.1177528362618,14.3500607487624,-20.0475920212697,-7.37364477468465,23.7555460694341,-5.02232958866563,-57.4238656465991,-7.85921606037413,2.5694018453819,50.0,0.0,0.452,0.0,100.0,0.926,50.0,0.0,0.976,0.0,0.0,0.999,0.0,0.0,0.996,0.0,0.0,0.902,0.0,0.0,0.946,0.0,0.0,0.999
578,151,18,-3.16406733932187,1,0.0,0,2.859912550411456,2.4239173781615704,1.2809338454620642,1.763017000362401,3.192942442841696,4.256038151220088,2.866192902199006,3.457577715098263,3.6604799795922385,22.45,-161.14,-62.050936244903,39.7677041178462,10.4116922746967,-47.4879276094956,14.4904654701407,-20.2446509348573,-7.40459757297655,23.9286538341587,-5.09294177541147,-58.3571415532058,-7.99783771434765,2.61731496493978,,52.94,0.368,,35.29,0.437,,0.0,0.853,,0.0,0.998,,0.0,0.963,,0.0,0.742,,11.76,0.996,,0.0,0.981
579,151,18,-3.14985761410444,1,0.0,0,2.771963526845863,2.2874714551839976,1.205970806988609,1.6544112780768316,3.0530573401732606,4.14059181338742,2.8604851241459652,3.3769046890931107,3.3703944725071104,22.45,-161.14,-62.049695657741,39.7788248490731,10.4142255162695,-47.5032071796782,14.4962607424755,-20.2527769598557,-7.40584538542833,23.9357423023868,-5.09583913808823,-58.3952060841974,-8.00349134867097,2.61927123651002,,56.25,0.665,,31.25,0.365,,0.0,0.934,,0.0,0.998,,0.0,0.957,,0.0,0.917,,12.5,0.577,,0.0,0.972
580,151,18,-3.17264250747777,1,0.0,0,3.067122269640664,2.558002204858551,1.3787660946990992,1.8748743759385615,3.453789831781326,4.4398237334000985,3.104586678466073,3.630720539940404,4.059062748077461,6.99,154.78,-62.0495232613978,39.7803706218414,10.4145776637228,-47.5053312271561,14.4970663562278,-20.2539065874753,-7.40601888888014,23.9367277663106,-5.0962419304806,-58.4004981456636,-8.00427736581284,2.61954321118917,,9.09,0.486,,54.55,0.972,,0.0,0.661,,0.0,0.999,,0.0,0.983,,0.0,0.898,,36.36,0.98,,0.0,0.994
581,151,18,-3.16137407801464,1,0.0,0,3.0666566118906897,2.598979106047848,1.4011829736136414,1.8976198599275322,3.4509394735569696,4.487287145331375,3.1219242987917504,3.6506582412937387,4.110873864173311,-17.2,-151.27,-62.050936244903,39.7677041178462,10.4116922746967,-47.4879276094956,14.4904654701407,-20.2446509348573,-7.40459757297655,23.9286538341587,-5.09294177541147,-58.3571415532058,-7.99783771434765,2.61731496493978,,56.25,0.677,,37.5,0.672,,6.25,0.497,,0.0,0.999,,0.0,0.994,,0.0,0.941,,0.0,0.986,,0.0,0.998
582,151,18,-3.12676367623588,1,0.0,0,3.1232455938529506,2.517696472610991,1.3480731482996928,1.8050046959780757,3.2398542312533927,4.104954741334116,2.8355635214011694,3.1813816204406202,3.856510295497887,22.45,-161.14,-62.0798484476597,39.5017380180534,10.3506086262338,-47.1190447350007,14.3505507358419,-20.0482786080172,-7.37374847139149,23.7561419640022,-5.02257352323109,-57.4270564461912,-7.8596899743047,2.56956596136756,33.0,38.46,0.34,0.0,46.150000000000006,0.319,33.0,0.0,0.939,0.0,0.0,0.998,0.0,0.0,0.983,34.0,0.0,0.737,0.0,15.379999999999999,0.898,0.0,0.0,0.987
583,151,18,-3.20311889587528,1,0.0,0,2.9575110607337933,2.4706386779902956,1.33500106673234,1.809926773183504,3.2418107961506966,4.364880475838911,3.105035008444441,3.5004392163118045,3.810211739281461,32.31,-64.74,-62.1246267492871,39.0677871168359,10.2493472383685,-46.5059928950488,14.1179724123969,-19.7212487921061,-7.32020097810434,23.4650367720985,-4.9041914965831,-55.8435041607773,-7.62441545494448,2.48840776065561,,0.0,0.689,,66.67,0.919,,0.0,0.972,,0.0,0.999,,0.0,0.997,,11.110000000000001,0.612,,22.220000000000002,1.0,,0.0,0.989
584,151,18,-3.17128069197633,1,0.0,0,3.109060958860994,2.6152036507358583,1.43746264769429,1.951608170169951,3.503453082366503,4.498030310430188,3.1245651453969594,3.671987586443718,4.315619702476283,22.45,-161.14,-62.0495471463379,39.7801565078842,10.4145288892081,-47.5050370369792,14.496954775068,-20.2537501302147,-7.40599486294291,23.9365912847146,-5.09618614473499,-58.3997652463663,-8.00416851002514,2.61950554494692,,35.709999999999994,0.387,,42.86,0.724,,7.140000000000001,0.694,,0.0,0.998,,0.0,0.987,,0.0,0.736,,14.29,1.0,,0.0,0.992
585,151,18,-3.19563092195766,1,0.0,0,3.0091419604639085,2.514465452029545,1.4036429994545037,1.9065751436566365,3.420673158162812,4.335982696172475,2.9595868269176377,3.535145354171894,4.185555442275485,-20.21,-158.9,-62.0497759653293,39.7781053288974,10.4140616400191,-47.5022187621764,14.495885852991,-20.2522513065119,-7.40576470463084,23.9352838310275,-5.09565173261902,-58.39274430761,-8.00312570668798,2.61914471414891,,60.0,0.443,,40.0,0.492,,0.0,0.501,,0.0,0.998,,0.0,0.992,,0.0,0.828,,0.0,1.0,,0.0,0.998
